sample	group	view	value	combi	ntotal	ptotal
GSM5088314	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088315	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088317	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088319	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088321	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088323	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088325	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088327	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088329	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088330	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088332	IBD	Viral_Blood	FALSE	missing	N=332	D=18
